date,cash,market_value,static_unit_net_value,total_value,unit_net_value,units
2011-03-08,1041.187,527318.68,5.279,528359.867,5.283599,100000
2011-03-09,1041.187,527539.88,5.284,528581.067,5.285811,100000
2011-03-10,1041.187,518281.08,5.286,519322.267,5.193223,100000
2011-03-11,1041.187,513086.04,5.193,514127.227,5.141272,100000
2011-03-14,1041.187,515541.36,5.141,516582.547,5.165825,100000
2011-03-15,1041.187,506225.68,5.166,507266.867,5.072669,100000
2011-03-16,1041.187,513215.6,5.073,514256.787,5.142568,100000
2011-03-17,505778.874,0.0,5.143,505778.874,5.057789,100000
2011-03-18,513.225,504861.76,5.058,505374.985,5.05375,100000
2011-03-21,503626.682,0.0,5.054,503626.682,5.036267,100000
2011-03-22,503626.682,0.0,5.036,503626.682,5.036267,100000
2011-03-23,425.222,502799.22,5.036,503224.442,5.032244,100000
2011-03-24,425.222,500709.44,5.032,501134.662,5.011347,100000
2011-03-25,425.222,507349.92,5.011,507775.142,5.077751,100000
2011-03-28,425.222,506747.78,5.078,507173.002,5.07173,100000
2011-03-29,425.222,501728.92,5.072,502154.142,5.021541,100000
2011-03-30,425.222,501436.32,5.022,501861.542,5.018615,100000
2011-03-31,496414.773,0.0,5.019,496414.773,4.964148,100000
2011-04-01,1837.197,494182.23,4.964,496019.427,4.960194,100000
2011-04-06,1837.197,499971.57,4.96,501808.767,5.018088,100000
2011-04-07,1837.197,501987.42,5.018,503824.617,5.038246,100000
2011-04-08,1837.197,506357.36,5.038,508194.557,5.081946,100000
2011-04-11,1837.197,503347.93,5.082,505185.127,5.051851,100000
2011-04-12,1837.197,502342.27,5.052,504179.467,5.041795,100000
2011-04-13,1837.197,509176.53,5.042,511013.727,5.110137,100000
2011-04-14,1837.197,506387.56,5.11,508224.757,5.082248,100000
2011-04-15,1837.197,507199.94,5.082,509037.137,5.090371,100000
2011-04-18,1837.197,507275.44,5.09,509112.637,5.091126,100000
2011-04-19,1837.197,497667.31,5.091,499504.507,4.995045,100000
2011-04-20,1837.197,497659.76,4.995,499496.957,4.99497,100000
2011-04-21,1837.197,500922.87,4.995,502760.067,5.027601,100000
2011-04-22,1837.197,498290.94,5.028,500128.137,5.001281,100000
2011-04-25,492129.719,0.0,5.001,492129.719,4.921297,100000
2011-04-26,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-04-27,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-04-28,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-04-29,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-05-03,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-05-04,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-05-05,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-05-06,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-05-09,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-05-10,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-05-11,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-05-12,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-05-13,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-05-16,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-05-17,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-05-18,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-05-19,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-05-20,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-05-23,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-05-24,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-05-25,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-05-26,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-05-27,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-05-30,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-05-31,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-06-01,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-06-02,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-06-03,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-06-07,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-06-08,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-06-09,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-06-10,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-06-13,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-06-14,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-06-15,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-06-16,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-06-17,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-06-20,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-06-21,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-06-22,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-06-23,492129.719,0.0,4.921,492129.719,4.921297,100000
2011-06-24,1287.219,490450.14,4.921,491737.359,4.917374,100000
2011-06-27,1287.219,491911.38,4.917,493198.599,4.931986,100000
2011-06-28,1287.219,492760.26,4.932,494047.479,4.940475,100000
2011-06-29,1287.219,486027.54,4.94,487314.759,4.873148,100000
2011-06-30,1287.219,493142.58,4.873,494429.799,4.944298,100000
2011-07-01,1287.219,494059.5,4.944,495346.719,4.953467,100000
2011-07-04,1287.219,505760.76,4.953,507047.979,5.07048,100000
2011-07-05,1287.219,505845.0,5.07,507132.219,5.071322,100000
2011-07-06,1287.219,504421.02,5.071,505708.239,5.057082,100000
2011-07-07,1287.219,502472.16,5.057,503759.379,5.037594,100000
2011-07-08,1287.219,503687.16,5.038,504974.379,5.049744,100000
2011-07-11,1287.219,504340.02,5.05,505627.239,5.056272,100000
2011-07-12,1287.219,495217.8,5.056,496505.019,4.96505,100000
2011-07-13,1287.219,503212.5,4.965,504499.719,5.044997,100000
2011-07-14,1287.219,504751.5,5.045,506038.719,5.060387,100000
2011-07-15,1287.219,506880.18,5.06,508167.399,5.081674,100000
2011-07-18,1287.219,505861.2,5.082,507148.419,5.071484,100000
2011-07-19,1287.219,501409.44,5.071,502696.659,5.026967,100000
2011-07-20,1287.219,500834.34,5.027,502121.559,5.021216,100000
2011-07-21,1287.219,495580.68,5.021,496867.899,4.968679,100000
2011-07-22,1287.219,497012.76,4.969,498299.979,4.983,100000
2011-07-25,481765.509,0.0,4.983,481765.509,4.817655,100000
2011-07-26,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-07-27,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-07-28,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-07-29,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-08-01,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-08-02,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-08-03,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-08-04,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-08-05,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-08-08,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-08-09,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-08-10,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-08-11,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-08-12,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-08-15,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-08-16,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-08-17,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-08-18,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-08-19,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-08-22,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-08-23,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-08-24,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-08-25,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-08-26,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-08-29,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-08-30,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-08-31,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-09-01,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-09-02,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-09-05,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-09-06,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-09-07,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-09-08,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-09-09,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-09-13,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-09-14,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-09-15,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-09-16,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-09-19,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-09-20,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-09-21,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-09-22,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-09-23,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-09-26,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-09-27,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-09-28,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-09-29,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-09-30,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-10-10,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-10-11,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-10-12,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-10-13,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-10-14,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-10-17,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-10-18,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-10-19,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-10-20,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-10-21,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-10-24,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-10-25,481765.509,0.0,4.818,481765.509,4.817655,100000
2011-10-26,1432.9,479948.65,4.818,481381.55,4.813815,100000
2011-10-27,1432.9,481003.88,4.814,482436.78,4.824368,100000
2011-10-28,1432.9,490332.62,4.824,491765.52,4.917655,100000
2011-10-31,1432.9,487851.11,4.918,489284.01,4.89284,100000
2011-11-01,1432.9,488252.93,4.893,489685.83,4.896858,100000
2011-11-02,1432.9,496372.59,4.897,497805.49,4.978055,100000
2011-11-03,1432.9,496718.3,4.978,498151.2,4.981512,100000
2011-11-04,1432.9,500238.75,4.982,501671.65,5.016716,100000
2011-11-07,1432.9,495261.25,5.017,496694.15,4.966941,100000
2011-11-08,1432.9,493715.51,4.967,495148.41,4.951484,100000
2011-11-09,1432.9,498048.65,4.951,499481.55,4.994815,100000
2011-11-10,1432.9,488625.79,4.995,490058.69,4.900587,100000
2011-11-11,1432.9,487795.0,4.901,489227.9,4.892279,100000
2011-11-14,1432.9,497786.2,4.892,499219.1,4.992191,100000
2011-11-15,1432.9,496787.08,4.992,498219.98,4.9822,100000
2011-11-16,1432.9,483291.72,4.982,484724.62,4.847246,100000
2011-11-17,1432.9,481825.62,4.847,483258.52,4.832585,100000
2011-11-18,472831.978,0.0,4.833,472831.978,4.72832,100000
2011-11-21,472831.978,0.0,4.728,472831.978,4.72832,100000
2011-11-22,472831.978,0.0,4.728,472831.978,4.72832,100000
2011-11-23,472831.978,0.0,4.728,472831.978,4.72832,100000
2011-11-24,472831.978,0.0,4.728,472831.978,4.72832,100000
2011-11-25,472831.978,0.0,4.728,472831.978,4.72832,100000
2011-11-28,472831.978,0.0,4.728,472831.978,4.72832,100000
2011-11-29,472831.978,0.0,4.728,472831.978,4.72832,100000
2011-11-30,472831.978,0.0,4.728,472831.978,4.72832,100000
2011-12-01,472831.978,0.0,4.728,472831.978,4.72832,100000
2011-12-02,472831.978,0.0,4.728,472831.978,4.72832,100000
2011-12-05,472831.978,0.0,4.728,472831.978,4.72832,100000
2011-12-06,472831.978,0.0,4.728,472831.978,4.72832,100000
2011-12-07,472831.978,0.0,4.728,472831.978,4.72832,100000
2011-12-08,472831.978,0.0,4.728,472831.978,4.72832,100000
2011-12-09,472831.978,0.0,4.728,472831.978,4.72832,100000
2011-12-12,472831.978,0.0,4.728,472831.978,4.72832,100000
2011-12-13,472831.978,0.0,4.728,472831.978,4.72832,100000
2011-12-14,472831.978,0.0,4.728,472831.978,4.72832,100000
2011-12-15,472831.978,0.0,4.728,472831.978,4.72832,100000
2011-12-16,472831.978,0.0,4.728,472831.978,4.72832,100000
2011-12-19,472831.978,0.0,4.728,472831.978,4.72832,100000
2011-12-20,472831.978,0.0,4.728,472831.978,4.72832,100000
2011-12-21,472831.978,0.0,4.728,472831.978,4.72832,100000
2011-12-22,472831.978,0.0,4.728,472831.978,4.72832,100000
2011-12-23,472831.978,0.0,4.728,472831.978,4.72832,100000
2011-12-26,472831.978,0.0,4.728,472831.978,4.72832,100000
2011-12-27,472831.978,0.0,4.728,472831.978,4.72832,100000
2011-12-28,472831.978,0.0,4.728,472831.978,4.72832,100000
2011-12-29,472831.978,0.0,4.728,472831.978,4.72832,100000
2011-12-30,472831.978,0.0,4.728,472831.978,4.72832,100000
2012-01-04,472831.978,0.0,4.728,472831.978,4.72832,100000
2012-01-05,472831.978,0.0,4.728,472831.978,4.72832,100000
2012-01-06,472831.978,0.0,4.728,472831.978,4.72832,100000
2012-01-09,472831.978,0.0,4.728,472831.978,4.72832,100000
2012-01-10,115.558,472338.55,4.728,472454.108,4.724541,100000
2012-01-11,115.558,470072.73,4.725,470188.288,4.701883,100000
2012-01-12,115.558,469997.46,4.702,470113.018,4.70113,100000
2012-01-13,461851.563,0.0,4.701,461851.563,4.618516,100000
2012-01-16,461851.563,0.0,4.619,461851.563,4.618516,100000
2012-01-17,1351.257,460132.2,4.619,461483.457,4.614835,100000
2012-01-18,1351.257,452949.53,4.615,454300.787,4.543008,100000
2012-01-19,1351.257,461581.45,4.543,462932.707,4.629327,100000
2012-01-20,1351.257,468264.83,4.629,469616.087,4.696161,100000
2012-01-30,1351.257,460154.64,4.696,461505.897,4.615059,100000
2012-01-31,1351.257,460816.62,4.615,462167.877,4.621679,100000
2012-02-01,1351.257,454221.13,4.622,455572.387,4.555724,100000
2012-02-02,1351.257,464926.88,4.556,466278.137,4.662781,100000
2012-02-03,1351.257,468638.83,4.663,469990.087,4.699901,100000
2012-02-06,1351.257,468307.84,4.7,469659.097,4.696591,100000
2012-02-07,1351.257,459636.65,4.697,460987.907,4.609879,100000
2012-02-08,1351.257,472780.88,4.61,474132.137,4.741321,100000
2012-02-09,1351.257,472966.01,4.741,474317.267,4.743173,100000
2012-02-10,1351.257,473786.94,4.743,475138.197,4.751382,100000
2012-02-13,1351.257,473480.26,4.751,474831.517,4.748315,100000
2012-02-14,1351.257,471634.57,4.748,472985.827,4.729858,100000
2012-02-15,1351.257,476777.07,4.73,478128.327,4.781283,100000
2012-02-16,1351.257,474245.09,4.781,475596.347,4.755963,100000
2012-02-17,1351.257,474435.83,4.756,475787.087,4.757871,100000
2012-02-20,1351.257,475112.77,4.758,476464.027,4.76464,100000
2012-02-21,1351.257,479178.15,4.765,480529.407,4.805294,100000
2012-02-22,1351.257,485728.76,4.805,487080.017,4.8708,100000
2012-02-23,1351.257,487370.62,4.871,488721.877,4.887219,100000
2012-02-24,1351.257,495179.74,4.887,496530.997,4.96531,100000
2012-02-27,1351.257,496778.59,4.965,498129.847,4.981298,100000
2012-02-28,1351.257,497880.02,4.981,499231.277,4.992313,100000
2012-02-29,1351.257,492584.18,4.992,493935.437,4.939354,100000
2012-03-01,1351.257,492434.58,4.939,493785.837,4.937858,100000
2012-03-02,1351.257,501146.91,4.938,502498.167,5.024982,100000
2012-03-05,1351.257,497924.9,5.025,499276.157,4.992762,100000
2012-03-06,1351.257,490136.35,4.993,491487.607,4.914876,100000
2012-03-07,1351.257,486761.0,4.915,488112.257,4.881123,100000
2012-03-08,1351.257,492892.73,4.881,494243.987,4.94244,100000
2012-03-09,1351.257,498224.1,4.942,499575.357,4.995754,100000
2012-03-12,1351.257,496372.8,4.996,497724.057,4.977241,100000
2012-03-13,1351.257,501360.09,4.977,502711.347,5.027113,100000
2012-03-14,1351.257,487155.57,5.027,488506.827,4.885068,100000
2012-03-15,484462.309,0.0,4.885,484462.309,4.844623,100000
2012-03-16,1348.447,482727.68,4.845,484076.127,4.840761,100000
2012-03-19,1348.447,483921.84,4.841,485270.287,4.852703,100000
2012-03-20,476506.816,0.0,4.853,476506.816,4.765068,100000
2012-03-21,476506.816,0.0,4.765,476506.816,4.765068,100000
2012-03-22,476506.816,0.0,4.765,476506.816,4.765068,100000
2012-03-23,476506.816,0.0,4.765,476506.816,4.765068,100000
2012-03-26,476506.816,0.0,4.765,476506.816,4.765068,100000
2012-03-27,476506.816,0.0,4.765,476506.816,4.765068,100000
2012-03-28,476506.816,0.0,4.765,476506.816,4.765068,100000
2012-03-29,476506.816,0.0,4.765,476506.816,4.765068,100000
2012-03-30,476506.816,0.0,4.765,476506.816,4.765068,100000
2012-04-05,476506.816,0.0,4.765,476506.816,4.765068,100000
2012-04-06,476506.816,0.0,4.765,476506.816,4.765068,100000
2012-04-09,476506.816,0.0,4.765,476506.816,4.765068,100000
2012-04-10,476506.816,0.0,4.765,476506.816,4.765068,100000
2012-04-11,476506.816,0.0,4.765,476506.816,4.765068,100000
2012-04-12,476506.816,0.0,4.765,476506.816,4.765068,100000
2012-04-13,476506.816,0.0,4.765,476506.816,4.765068,100000
2012-04-16,476506.816,0.0,4.765,476506.816,4.765068,100000
2012-04-17,476506.816,0.0,4.765,476506.816,4.765068,100000
2012-04-18,342.659,475783.53,4.765,476126.189,4.761262,100000
2012-04-19,342.659,475078.98,4.761,475421.639,4.754216,100000
2012-04-20,342.659,480711.72,4.754,481054.379,4.810544,100000
2012-04-23,342.659,476905.32,4.811,477247.979,4.77248,100000
2012-04-24,342.659,476691.21,4.772,477033.869,4.770339,100000
2012-04-25,342.659,480556.17,4.77,480898.829,4.808988,100000
2012-04-26,342.659,481562.67,4.809,481905.329,4.819053,100000
2012-04-27,342.659,480587.28,4.819,480929.939,4.809299,100000
2012-05-02,342.659,491078.67,4.809,491421.329,4.914213,100000
2012-05-03,342.659,492548.16,4.914,492890.819,4.928908,100000
2012-05-04,342.659,497006.04,4.929,497348.699,4.973487,100000
2012-05-07,342.659,497353.74,4.973,497696.399,4.976964,100000
2012-05-08,342.659,495768.96,4.977,496111.619,4.961116,100000
2012-05-09,342.659,486324.33,4.961,486666.989,4.86667,100000
2012-05-10,342.659,486269.43,4.867,486612.089,4.866121,100000
2012-05-11,342.659,482556.36,4.866,482899.019,4.82899,100000
2012-05-14,342.659,478641.99,4.829,478984.649,4.789846,100000
2012-05-15,342.659,478978.71,4.79,479321.369,4.793214,100000
2012-05-16,471126.68,0.0,4.793,471126.68,4.711267,100000
2012-05-17,241.073,470509.2,4.711,470750.273,4.707503,100000
2012-05-18,463186.82,0.0,4.708,463186.82,4.631868,100000
2012-05-21,463186.82,0.0,4.632,463186.82,4.631868,100000
2012-05-22,373.345,462443.52,4.632,462816.865,4.628169,100000
2012-05-23,460574.01,0.0,4.628,460574.01,4.60574,100000
2012-05-24,460574.01,0.0,4.606,460574.01,4.60574,100000
2012-05-25,460574.01,0.0,4.606,460574.01,4.60574,100000
2012-05-28,460574.01,0.0,4.606,460574.01,4.60574,100000
2012-05-29,1610.082,458597.05,4.606,460207.132,4.602071,100000
2012-05-30,1610.082,457110.98,4.602,458721.062,4.587211,100000
2012-05-31,1610.082,455342.92,4.587,456953.002,4.56953,100000
2012-06-01,1610.082,455509.0,4.57,457119.082,4.571191,100000
2012-06-04,443968.102,0.0,4.571,443968.102,4.439681,100000
2012-06-05,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-06-06,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-06-07,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-06-08,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-06-11,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-06-12,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-06-13,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-06-14,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-06-15,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-06-18,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-06-19,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-06-20,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-06-21,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-06-25,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-06-26,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-06-27,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-06-28,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-06-29,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-07-02,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-07-03,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-07-04,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-07-05,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-07-06,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-07-09,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-07-10,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-07-11,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-07-12,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-07-13,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-07-16,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-07-17,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-07-18,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-07-19,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-07-20,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-07-23,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-07-24,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-07-25,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-07-26,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-07-27,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-07-30,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-07-31,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-08-01,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-08-02,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-08-03,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-08-06,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-08-07,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-08-08,443968.102,0.0,4.44,443968.102,4.439681,100000
2012-08-09,-139.7,443752.8,4.44,443613.1,4.436131,100000
2012-08-10,-139.7,441554.0,4.436,441414.3,4.414143,100000
2012-08-13,432269.216,0.0,4.414,432269.216,4.322692,100000
2012-08-14,432269.216,0.0,4.323,432269.216,4.322692,100000
2012-08-15,432269.216,0.0,4.323,432269.216,4.322692,100000
2012-08-16,432269.216,0.0,4.323,432269.216,4.322692,100000
2012-08-17,432269.216,0.0,4.323,432269.216,4.322692,100000
2012-08-20,432269.216,0.0,4.323,432269.216,4.322692,100000
2012-08-21,432269.216,0.0,4.323,432269.216,4.322692,100000
2012-08-22,432269.216,0.0,4.323,432269.216,4.322692,100000
2012-08-23,432269.216,0.0,4.323,432269.216,4.322692,100000
2012-08-24,432269.216,0.0,4.323,432269.216,4.322692,100000
2012-08-27,432269.216,0.0,4.323,432269.216,4.322692,100000
2012-08-28,432269.216,0.0,4.323,432269.216,4.322692,100000
2012-08-29,432269.216,0.0,4.323,432269.216,4.322692,100000
2012-08-30,432269.216,0.0,4.323,432269.216,4.322692,100000
2012-08-31,432269.216,0.0,4.323,432269.216,4.322692,100000
2012-09-03,432269.216,0.0,4.323,432269.216,4.322692,100000
2012-09-04,432269.216,0.0,4.323,432269.216,4.322692,100000
2012-09-05,432269.216,0.0,4.323,432269.216,4.322692,100000
2012-09-06,432269.216,0.0,4.323,432269.216,4.322692,100000
2012-09-07,928.94,430995.48,4.323,431924.42,4.319244,100000
2012-09-10,928.94,432760.62,4.319,433689.56,4.336896,100000
2012-09-11,928.94,430011.54,4.337,430940.48,4.309405,100000
2012-09-12,928.94,431533.02,4.309,432461.96,4.32462,100000
2012-09-13,428100.489,0.0,4.325,428100.489,4.281005,100000
2012-09-14,1700.281,426059.36,4.281,427759.641,4.277596,100000
2012-09-17,416968.601,0.0,4.278,416968.601,4.169686,100000
2012-09-18,416968.601,0.0,4.17,416968.601,4.169686,100000
2012-09-19,416968.601,0.0,4.17,416968.601,4.169686,100000
2012-09-20,416968.601,0.0,4.17,416968.601,4.169686,100000
2012-09-21,416968.601,0.0,4.17,416968.601,4.169686,100000
2012-09-24,416968.601,0.0,4.17,416968.601,4.169686,100000
2012-09-25,416968.601,0.0,4.17,416968.601,4.169686,100000
2012-09-26,416968.601,0.0,4.17,416968.601,4.169686,100000
2012-09-27,416968.601,0.0,4.17,416968.601,4.169686,100000
2012-09-28,1583.648,415052.91,4.17,416636.558,4.166366,100000
2012-10-08,1583.648,410879.05,4.166,412462.698,4.124627,100000
2012-10-09,1583.648,419948.96,4.125,421532.608,4.215326,100000
2012-10-10,1583.648,420665.72,4.215,422249.368,4.222494,100000
2012-10-11,1583.648,416757.93,4.222,418341.578,4.183416,100000
2012-10-12,1583.648,417119.93,4.183,418703.578,4.187036,100000
2012-10-15,1583.648,415369.66,4.187,416953.308,4.169533,100000
2012-10-16,1583.648,415966.96,4.17,417550.608,4.175506,100000
2012-10-17,1583.648,416444.8,4.176,418028.448,4.180284,100000
2012-10-18,1583.648,422830.48,4.18,424414.128,4.244141,100000
2012-10-19,1583.648,422177.07,4.244,423760.718,4.237607,100000
2012-10-22,1583.648,423827.79,4.238,425411.438,4.254114,100000
2012-10-23,1583.648,418486.48,4.254,420070.128,4.200701,100000
2012-10-24,1583.648,417708.18,4.201,419291.828,4.192918,100000
2012-10-25,1583.648,414714.44,4.193,416298.088,4.162981,100000
2012-10-26,408129.861,0.0,4.163,408129.861,4.081299,100000
2012-10-29,408129.861,0.0,4.081,408129.861,4.081299,100000
2012-10-30,408129.861,0.0,4.081,408129.861,4.081299,100000
2012-10-31,408129.861,0.0,4.081,408129.861,4.081299,100000
2012-11-01,1079.721,406724.76,4.081,407804.481,4.078045,100000
2012-11-02,1079.721,408298.29,4.078,409378.011,4.09378,100000
2012-11-05,1079.721,407432.76,4.094,408512.481,4.085125,100000
2012-11-06,1079.721,405721.17,4.085,406800.891,4.068009,100000
2012-11-07,1079.721,404887.5,4.068,405967.221,4.059672,100000
2012-11-08,398199.341,0.0,4.06,398199.341,3.981993,100000
2012-11-09,398199.341,0.0,3.982,398199.341,3.981993,100000
2012-11-12,398199.341,0.0,3.982,398199.341,3.981993,100000
2012-11-13,398199.341,0.0,3.982,398199.341,3.981993,100000
2012-11-14,398199.341,0.0,3.982,398199.341,3.981993,100000
2012-11-15,398199.341,0.0,3.982,398199.341,3.981993,100000
2012-11-16,398199.341,0.0,3.982,398199.341,3.981993,100000
2012-11-19,398199.341,0.0,3.982,398199.341,3.981993,100000
2012-11-20,398199.341,0.0,3.982,398199.341,3.981993,100000
2012-11-21,398199.341,0.0,3.982,398199.341,3.981993,100000
