date,cash,market_value,static_unit_net_value,total_value,unit_net_value,units
2012-11-21,261981.748,0.0,2.62,261981.748,2.619817,100000
2012-11-22,261981.748,0.0,2.62,261981.748,2.619817,100000
2012-11-23,261981.748,0.0,2.62,261981.748,2.619817,100000
2012-11-26,261981.748,0.0,2.62,261981.748,2.619817,100000
2012-11-27,261981.748,0.0,2.62,261981.748,2.619817,100000
2012-11-28,261981.748,0.0,2.62,261981.748,2.619817,100000
2012-11-29,261981.748,0.0,2.62,261981.748,2.619817,100000
2012-11-30,261981.748,0.0,2.62,261981.748,2.619817,100000
2012-12-03,261981.748,0.0,2.62,261981.748,2.619817,100000
2012-12-04,261981.748,0.0,2.62,261981.748,2.619817,100000
2012-12-05,1243.484,260529.84,2.62,261773.324,2.617733,100000
2012-12-06,1243.484,260024.8,2.618,261268.284,2.612683,100000
2012-12-07,1243.484,265117.68,2.613,266361.164,2.663612,100000
2012-12-10,1243.484,267983.9,2.664,269227.384,2.692274,100000
2012-12-11,1243.484,266503.0,2.692,267746.484,2.677465,100000
2012-12-12,1243.484,267596.86,2.677,268840.344,2.688403,100000
2012-12-13,1243.484,264631.52,2.688,265875.004,2.65875,100000
2012-12-14,1243.484,277991.48,2.659,279234.964,2.79235,100000
2012-12-17,1243.484,279270.6,2.792,280514.084,2.805141,100000
2012-12-18,1243.484,279438.16,2.805,280681.644,2.806816,100000
2012-12-19,1243.484,279790.98,2.807,281034.464,2.810345,100000
2012-12-20,1243.484,281408.76,2.81,282652.244,2.826522,100000
2012-12-21,1243.484,279896.0,2.827,281139.484,2.811395,100000
2012-12-24,1243.484,280983.96,2.811,282227.444,2.822274,100000
2012-12-25,1243.484,288911.2,2.822,290154.684,2.901547,100000
2012-12-26,1243.484,289999.16,2.902,291242.644,2.912426,100000
2012-12-27,1243.484,288461.62,2.912,289705.104,2.897051,100000
2012-12-28,1243.484,292645.9,2.897,293889.384,2.938894,100000
2012-12-31,1243.484,297708.1,2.939,298951.584,2.989516,100000
2013-01-04,1243.484,297880.38,2.99,299123.864,2.991239,100000
2013-01-07,1243.484,299245.64,2.991,300489.124,3.004891,100000
2013-01-08,1243.484,297988.94,3.005,299232.424,2.992324,100000
2013-01-09,1243.484,298083.34,2.992,299326.824,2.993268,100000
2013-01-10,1243.484,298607.26,2.993,299850.744,2.998507,100000
2013-01-11,294030.207,0.0,2.999,294030.207,2.940302,100000
2013-01-14,-64.961,293860.08,2.94,293795.119,2.937951,100000
2013-01-15,-64.961,295928.04,2.938,295863.079,2.958631,100000
2013-01-16,-64.961,293788.26,2.959,293723.299,2.937233,100000
2013-01-17,-64.961,291014.64,2.937,290949.679,2.909497,100000
2013-01-18,-64.961,295880.16,2.909,295815.199,2.958152,100000
2013-01-21,-64.961,297642.6,2.958,297577.639,2.975776,100000
2013-01-22,-64.961,296046.6,2.976,295981.639,2.959816,100000
2013-01-23,-64.961,297250.44,2.96,297185.479,2.971855,100000
2013-01-24,-64.961,294434.64,2.972,294369.679,2.943697,100000
2013-01-25,292870.883,0.0,2.944,292870.883,2.928709,100000
2013-01-28,932.919,291704.6,2.929,292637.519,2.926375,100000
2013-01-29,932.919,294345.7,2.926,295278.619,2.952786,100000
2013-01-30,932.919,295758.1,2.953,296691.019,2.96691,100000
2013-01-31,932.919,295556.8,2.967,296489.719,2.964897,100000
2013-02-01,932.919,301765.2,2.965,302698.119,3.026981,100000
2013-02-04,932.919,302283.3,3.027,303216.219,3.032162,100000
2013-02-05,932.919,304884.8,3.032,305817.719,3.058177,100000
2013-02-06,932.919,305342.4,3.058,306275.319,3.062753,100000
2013-02-07,932.919,303585.7,3.063,304518.619,3.045186,100000
2013-02-08,932.919,304889.2,3.045,305822.119,3.058221,100000
2013-02-18,932.919,301121.7,3.058,302054.619,3.020546,100000
2013-02-19,296113.685,0.0,3.021,296113.685,2.961137,100000
2013-02-20,296113.685,0.0,2.961,296113.685,2.961137,100000
2013-02-21,296113.685,0.0,2.961,296113.685,2.961137,100000
2013-02-22,296113.685,0.0,2.961,296113.685,2.961137,100000
2013-02-25,296113.685,0.0,2.961,296113.685,2.961137,100000
2013-02-26,296113.685,0.0,2.961,296113.685,2.961137,100000
2013-02-27,296113.685,0.0,2.961,296113.685,2.961137,100000
2013-02-28,1812.132,294066.3,2.961,295878.432,2.958784,100000
2013-03-01,1812.132,293572.4,2.959,295384.532,2.953845,100000
2013-03-04,281617.309,0.0,2.954,281617.309,2.816173,100000
2013-03-05,752.126,280640.67,2.816,281392.796,2.813928,100000
2013-03-06,752.126,283571.4,2.814,284323.526,2.843235,100000
2013-03-07,752.126,280284.36,2.843,281036.486,2.810365,100000
2013-03-08,279470.483,0.0,2.81,279470.483,2.794705,100000
2013-03-11,279470.483,0.0,2.795,279470.483,2.794705,100000
2013-03-12,279470.483,0.0,2.795,279470.483,2.794705,100000
2013-03-13,279470.483,0.0,2.795,279470.483,2.794705,100000
2013-03-14,279470.483,0.0,2.795,279470.483,2.794705,100000
2013-03-15,279470.483,0.0,2.795,279470.483,2.794705,100000
2013-03-18,279470.483,0.0,2.795,279470.483,2.794705,100000
2013-03-19,279470.483,0.0,2.795,279470.483,2.794705,100000
2013-03-20,-41.137,279288.19,2.795,279247.053,2.792471,100000
2013-03-21,-41.137,279803.93,2.792,279762.793,2.797628,100000
2013-03-22,-41.137,280159.17,2.798,280118.033,2.80118,100000
2013-03-25,-41.137,279601.7,2.801,279560.563,2.795606,100000
2013-03-26,-41.137,275530.35,2.796,275489.213,2.754892,100000
2013-03-27,-41.137,276437.71,2.755,276396.573,2.763966,100000
2013-03-28,267170.023,0.0,2.764,267170.023,2.6717,100000
2013-03-29,267170.023,0.0,2.672,267170.023,2.6717,100000
2013-04-01,267170.023,0.0,2.672,267170.023,2.6717,100000
2013-04-02,267170.023,0.0,2.672,267170.023,2.6717,100000
2013-04-03,267170.023,0.0,2.672,267170.023,2.6717,100000
2013-04-08,267170.023,0.0,2.672,267170.023,2.6717,100000
2013-04-09,267170.023,0.0,2.672,267170.023,2.6717,100000
2013-04-10,267170.023,0.0,2.672,267170.023,2.6717,100000
2013-04-11,267170.023,0.0,2.672,267170.023,2.6717,100000
2013-04-12,267170.023,0.0,2.672,267170.023,2.6717,100000
2013-04-15,267170.023,0.0,2.672,267170.023,2.6717,100000
2013-04-16,267170.023,0.0,2.672,267170.023,2.6717,100000
2013-04-17,267170.023,0.0,2.672,267170.023,2.6717,100000
2013-04-18,267170.023,0.0,2.672,267170.023,2.6717,100000
2013-04-19,905.031,266052.15,2.672,266957.181,2.669572,100000
2013-04-22,905.031,265720.35,2.67,266625.381,2.666254,100000
2013-04-23,257893.625,0.0,2.666,257893.625,2.578936,100000
2013-04-24,643.25,257044.74,2.579,257687.99,2.57688,100000
2013-04-25,254631.536,0.0,2.577,254631.536,2.546315,100000
2013-04-26,254631.536,0.0,2.546,254631.536,2.546315,100000
2013-05-02,254631.536,0.0,2.546,254631.536,2.546315,100000
2013-05-03,151.295,254276.82,2.546,254428.115,2.544281,100000
2013-05-06,151.295,257649.96,2.544,257801.255,2.578013,100000
2013-05-07,151.295,258053.88,2.578,258205.175,2.582052,100000
2013-05-08,151.295,259365.6,2.582,259516.895,2.595169,100000
2013-05-09,151.295,257834.58,2.595,257985.875,2.579859,100000
2013-05-10,151.295,259165.68,2.58,259316.975,2.59317,100000
2013-05-13,151.295,258138.54,2.593,258289.835,2.582898,100000
2013-05-14,254268.518,0.0,2.583,254268.518,2.542685,100000
2013-05-15,254268.518,0.0,2.543,254268.518,2.542685,100000
2013-05-16,1348.054,252718.29,2.543,254066.344,2.540663,100000
2013-05-17,1348.054,256612.95,2.541,257961.004,2.57961,100000
2013-05-20,1348.054,258351.39,2.58,259699.444,2.596994,100000
2013-05-21,1348.054,258870.15,2.597,260218.204,2.602182,100000
2013-05-22,1348.054,259184.97,2.602,260533.024,2.60533,100000
2013-05-23,1348.054,255702.15,2.605,257050.204,2.570502,100000
2013-05-24,1348.054,257125.77,2.571,258473.824,2.584738,100000
2013-05-27,1348.054,257359.41,2.585,258707.464,2.587075,100000
2013-05-28,1348.054,261791.64,2.587,263139.694,2.631397,100000
2013-05-29,1348.054,261613.44,2.631,262961.494,2.629615,100000
2013-05-30,1348.054,260797.68,2.63,262145.734,2.621457,100000
2013-05-31,259178.194,0.0,2.621,259178.194,2.591782,100000
2013-06-03,259178.194,0.0,2.592,259178.194,2.591782,100000
2013-06-04,259178.194,0.0,2.592,259178.194,2.591782,100000
2013-06-05,259178.194,0.0,2.592,259178.194,2.591782,100000
2013-06-06,259178.194,0.0,2.592,259178.194,2.591782,100000
2013-06-07,259178.194,0.0,2.592,259178.194,2.591782,100000
2013-06-13,259178.194,0.0,2.592,259178.194,2.591782,100000
2013-06-14,259178.194,0.0,2.592,259178.194,2.591782,100000
2013-06-17,259178.194,0.0,2.592,259178.194,2.591782,100000
2013-06-18,259178.194,0.0,2.592,259178.194,2.591782,100000
2013-06-19,259178.194,0.0,2.592,259178.194,2.591782,100000
2013-06-20,259178.194,0.0,2.592,259178.194,2.591782,100000
2013-06-21,259178.194,0.0,2.592,259178.194,2.591782,100000
2013-06-24,259178.194,0.0,2.592,259178.194,2.591782,100000
2013-06-25,259178.194,0.0,2.592,259178.194,2.591782,100000
2013-06-26,259178.194,0.0,2.592,259178.194,2.591782,100000
2013-06-27,259178.194,0.0,2.592,259178.194,2.591782,100000
2013-06-28,259178.194,0.0,2.592,259178.194,2.591782,100000
2013-07-01,259178.194,0.0,2.592,259178.194,2.591782,100000
2013-07-02,259178.194,0.0,2.592,259178.194,2.591782,100000
2013-07-03,259178.194,0.0,2.592,259178.194,2.591782,100000
2013-07-04,1222.315,257749.68,2.592,258971.995,2.58972,100000
2013-07-05,1222.315,258314.6,2.59,259536.915,2.595369,100000
2013-07-08,252001.451,0.0,2.595,252001.451,2.520015,100000
2013-07-09,252001.451,0.0,2.52,252001.451,2.520015,100000
2013-07-10,481.616,251318.78,2.52,251800.396,2.518004,100000
2013-07-11,481.616,262915.97,2.518,263397.586,2.633976,100000
2013-07-12,481.616,257116.81,2.634,257598.426,2.575984,100000
2013-07-15,481.616,260724.9,2.576,261206.516,2.612065,100000
2013-07-16,481.616,261917.05,2.612,262398.666,2.623987,100000
2013-07-17,481.616,257960.92,2.624,258442.536,2.584425,100000
2013-07-18,254000.928,0.0,2.584,254000.928,2.540009,100000
2013-07-19,254000.928,0.0,2.54,254000.928,2.540009,100000
2013-07-22,254000.928,0.0,2.54,254000.928,2.540009,100000
2013-07-23,23.829,253774.08,2.54,253797.909,2.537979,100000
2013-07-24,251727.105,0.0,2.538,251727.105,2.517271,100000
2013-07-25,251727.105,0.0,2.517,251727.105,2.517271,100000
2013-07-26,251727.105,0.0,2.517,251727.105,2.517271,100000
2013-07-29,251727.105,0.0,2.517,251727.105,2.517271,100000
2013-07-30,251727.105,0.0,2.517,251727.105,2.517271,100000
2013-07-31,251727.105,0.0,2.517,251727.105,2.517271,100000
2013-08-01,45.601,251480.32,2.517,251525.921,2.515259,100000
2013-08-02,45.601,251693.12,2.515,251738.721,2.517387,100000
2013-08-05,45.601,255172.96,2.517,255218.561,2.552186,100000
2013-08-06,45.601,256887.68,2.552,256933.281,2.569333,100000
2013-08-07,45.601,255429.44,2.569,255475.041,2.55475,100000
2013-08-08,45.601,254999.36,2.555,255044.961,2.55045,100000
2013-08-09,45.601,256033.12,2.55,256078.721,2.560787,100000
2013-08-12,45.601,263512.48,2.561,263558.081,2.635581,100000
2013-08-13,45.601,264215.84,2.636,264261.441,2.642614,100000
2013-08-14,45.601,263096.96,2.643,263142.561,2.631426,100000
2013-08-15,45.601,260016.96,2.631,260062.561,2.600626,100000
2013-08-16,257902.83,0.0,2.601,257902.83,2.579028,100000
2013-08-19,1240.364,256457.3,2.579,257697.664,2.576977,100000
2013-08-20,255407.467,0.0,2.577,255407.467,2.554075,100000
2013-08-21,255407.467,0.0,2.554,255407.467,2.554075,100000
2013-08-22,255407.467,0.0,2.554,255407.467,2.554075,100000
2013-08-23,255407.467,0.0,2.554,255407.467,2.554075,100000
2013-08-26,621.221,254582.58,2.554,255203.801,2.552038,100000
2013-08-27,621.221,255155.92,2.552,255777.141,2.557771,100000
2013-08-28,621.221,253758.54,2.558,254379.761,2.543798,100000
2013-08-29,621.221,252695.79,2.544,253317.011,2.53317,100000
2013-08-30,252635.638,0.0,2.533,252635.638,2.526356,100000
2013-09-02,1838.441,250596.72,2.526,252435.161,2.524352,100000
2013-09-03,1838.441,254286.0,2.524,256124.441,2.561244,100000
2013-09-04,1838.441,253875.6,2.561,255714.041,2.55714,100000
2013-09-05,1838.441,252907.92,2.557,254746.361,2.547464,100000
2013-09-06,1838.441,254640.24,2.547,256478.681,2.564787,100000
2013-09-09,1838.441,263585.88,2.565,265424.321,2.654243,100000
2013-09-10,1838.441,267288.12,2.654,269126.561,2.691266,100000
2013-09-11,1838.441,268152.12,2.691,269990.561,2.699906,100000
2013-09-12,1838.441,270805.68,2.7,272644.121,2.726441,100000
2013-09-13,1838.441,268801.2,2.726,270639.641,2.706396,100000
2013-09-16,1838.441,267666.12,2.706,269504.561,2.695046,100000
2013-09-17,263779.28,0.0,2.695,263779.28,2.637793,100000
2013-09-18,263779.28,0.0,2.638,263779.28,2.637793,100000
2013-09-23,1506.89,262062.74,2.638,263569.63,2.635696,100000
2013-09-24,260351.988,0.0,2.636,260351.988,2.60352,100000
2013-09-25,260351.988,0.0,2.604,260351.988,2.60352,100000
2013-09-26,260351.988,0.0,2.604,260351.988,2.60352,100000
2013-09-27,260351.988,0.0,2.604,260351.988,2.60352,100000
2013-09-30,260351.988,0.0,2.604,260351.988,2.60352,100000
2013-10-08,1313.063,258831.86,2.604,260144.923,2.601449,100000
2013-10-09,1313.063,260079.48,2.601,261392.543,2.613925,100000
2013-10-10,1313.063,257507.92,2.614,258820.983,2.58821,100000
2013-10-11,1313.063,261662.06,2.588,262975.123,2.629751,100000
2013-10-14,1313.063,262089.24,2.63,263402.303,2.634023,100000
2013-10-15,1313.063,261557.12,2.634,262870.183,2.628702,100000
2013-10-16,257772.951,0.0,2.629,257772.951,2.57773,100000
2013-10-17,257772.951,0.0,2.578,257772.951,2.57773,100000
2013-10-18,257772.951,0.0,2.578,257772.951,2.57773,100000
2013-10-21,550.057,257017.28,2.578,257567.337,2.575673,100000
2013-10-22,254719.119,0.0,2.576,254719.119,2.547191,100000
2013-10-23,254719.119,0.0,2.547,254719.119,2.547191,100000
2013-10-24,254719.119,0.0,2.547,254719.119,2.547191,100000
2013-10-25,254719.119,0.0,2.547,254719.119,2.547191,100000
2013-10-28,254719.119,0.0,2.547,254719.119,2.547191,100000
2013-10-29,254719.119,0.0,2.547,254719.119,2.547191,100000
2013-10-30,254719.119,0.0,2.547,254719.119,2.547191,100000
2013-10-31,254719.119,0.0,2.547,254719.119,2.547191,100000
2013-11-01,254719.119,0.0,2.547,254719.119,2.547191,100000
2013-11-04,254719.119,0.0,2.547,254719.119,2.547191,100000
2013-11-05,254719.119,0.0,2.547,254719.119,2.547191,100000
2013-11-06,254719.119,0.0,2.547,254719.119,2.547191,100000
2013-11-07,254719.119,0.0,2.547,254719.119,2.547191,100000
2013-11-08,254719.119,0.0,2.547,254719.119,2.547191,100000
2013-11-11,254719.119,0.0,2.547,254719.119,2.547191,100000
2013-11-12,254719.119,0.0,2.547,254719.119,2.547191,100000
2013-11-13,254719.119,0.0,2.547,254719.119,2.547191,100000
2013-11-14,254719.119,0.0,2.547,254719.119,2.547191,100000
2013-11-15,637.176,253878.84,2.547,254516.016,2.54516,100000
2013-11-18,637.176,262321.2,2.545,262958.376,2.629584,100000
2013-11-19,637.176,260513.28,2.63,261150.456,2.611505,100000
2013-11-20,637.176,261883.8,2.612,262520.976,2.62521,100000
2013-11-21,637.176,260278.92,2.625,260916.096,2.609161,100000
2013-11-22,637.176,258979.68,2.609,259616.856,2.596169,100000
2013-11-25,637.176,257972.04,2.596,258609.216,2.586092,100000
2013-11-26,637.176,257841.36,2.586,258478.536,2.584785,100000
2013-11-27,637.176,260763.84,2.585,261401.016,2.61401,100000
2013-11-28,637.176,263469.24,2.614,264106.416,2.641064,100000
2013-11-29,637.176,263405.52,2.641,264042.696,2.640427,100000
2013-12-02,637.176,261229.32,2.64,261866.496,2.618665,100000
2013-12-03,637.176,263820.24,2.619,264457.416,2.644574,100000
2013-12-04,637.176,267315.12,2.645,267952.296,2.679523,100000
2013-12-05,637.176,266565.6,2.68,267202.776,2.672028,100000
2013-12-06,637.176,264847.32,2.672,265484.496,2.654845,100000
2013-12-09,637.176,264693.96,2.655,265331.136,2.653311,100000
2013-12-10,637.176,264958.56,2.653,265595.736,2.655957,100000
2013-12-11,261006.793,0.0,2.656,261006.793,2.610068,100000
2013-12-12,261006.793,0.0,2.61,261006.793,2.610068,100000
2013-12-13,261006.793,0.0,2.61,261006.793,2.610068,100000
2013-12-16,261006.793,0.0,2.61,261006.793,2.610068,100000
2013-12-17,261006.793,0.0,2.61,261006.793,2.610068,100000
2013-12-18,261006.793,0.0,2.61,261006.793,2.610068,100000
2013-12-19,261006.793,0.0,2.61,261006.793,2.610068,100000
2013-12-20,261006.793,0.0,2.61,261006.793,2.610068,100000
2013-12-23,261006.793,0.0,2.61,261006.793,2.610068,100000
2013-12-24,261006.793,0.0,2.61,261006.793,2.610068,100000
2013-12-25,261006.793,0.0,2.61,261006.793,2.610068,100000
2013-12-26,261006.793,0.0,2.61,261006.793,2.610068,100000
2013-12-27,261006.793,0.0,2.61,261006.793,2.610068,100000
2013-12-30,261006.793,0.0,2.61,261006.793,2.610068,100000
2013-12-31,-165.337,260963.36,2.61,260798.023,2.60798,100000
2014-01-02,-165.337,260061.76,2.608,259896.423,2.598964,100000
2014-01-03,256196.769,0.0,2.599,256196.769,2.561968,100000
2014-01-06,256196.769,0.0,2.562,256196.769,2.561968,100000
2014-01-07,256196.769,0.0,2.562,256196.769,2.561968,100000
2014-01-08,256196.769,0.0,2.562,256196.769,2.561968,100000
2014-01-09,256196.769,0.0,2.562,256196.769,2.561968,100000
2014-01-10,256196.769,0.0,2.562,256196.769,2.561968,100000
2014-01-13,256196.769,0.0,2.562,256196.769,2.561968,100000
2014-01-14,256196.769,0.0,2.562,256196.769,2.561968,100000
2014-01-15,256196.769,0.0,2.562,256196.769,2.561968,100000
2014-01-16,256196.769,0.0,2.562,256196.769,2.561968,100000
2014-01-17,256196.769,0.0,2.562,256196.769,2.561968,100000
2014-01-20,256196.769,0.0,2.562,256196.769,2.561968,100000
2014-01-21,256196.769,0.0,2.562,256196.769,2.561968,100000
2014-01-22,198.934,255793.2,2.562,255992.134,2.559921,100000
2014-01-23,198.934,254435.46,2.56,254634.394,2.546344,100000
2014-01-24,198.934,256007.52,2.546,256206.454,2.562065,100000
2014-01-27,198.934,252614.88,2.562,252813.814,2.528138,100000
2014-01-28,198.934,253064.04,2.528,253262.974,2.53263,100000
2014-01-29,198.934,253966.92,2.533,254165.854,2.541659,100000
2014-01-30,251077.371,0.0,2.542,251077.371,2.510774,100000
2014-02-07,251077.371,0.0,2.511,251077.371,2.510774,100000
2014-02-10,1449.528,249428.3,2.511,250877.828,2.508778,100000
2014-02-11,1449.528,251411.6,2.509,252861.128,2.528611,100000
2014-02-12,1449.528,252037.5,2.529,253487.028,2.53487,100000
2014-02-13,1449.528,250750.5,2.535,252200.028,2.522,100000
2014-02-14,1449.528,252513.8,2.522,253963.328,2.539633,100000
2014-02-17,1449.528,254281.5,2.54,255731.028,2.55731,100000
2014-02-18,1449.528,251068.4,2.557,252517.928,2.525179,100000
2014-02-19,1449.528,253952.6,2.525,255402.128,2.554021,100000
2014-02-20,1449.528,251618.4,2.554,253067.928,2.530679,100000
2014-02-21,250322.171,0.0,2.531,250322.171,2.503222,100000
2014-02-24,250322.171,0.0,2.503,250322.171,2.503222,100000
2014-02-25,250322.171,0.0,2.503,250322.171,2.503222,100000
2014-02-26,250322.171,0.0,2.503,250322.171,2.503222,100000
2014-02-27,250322.171,0.0,2.503,250322.171,2.503222,100000
2014-02-28,250322.171,0.0,2.503,250322.171,2.503222,100000
2014-03-03,250322.171,0.0,2.503,250322.171,2.503222,100000
2014-03-04,250322.171,0.0,2.503,250322.171,2.503222,100000
2014-03-05,250322.171,0.0,2.503,250322.171,2.503222,100000
2014-03-06,250322.171,0.0,2.503,250322.171,2.503222,100000
2014-03-07,250322.171,0.0,2.503,250322.171,2.503222,100000
2014-03-10,250322.171,0.0,2.503,250322.171,2.503222,100000
2014-03-11,250322.171,0.0,2.503,250322.171,2.503222,100000
2014-03-12,250322.171,0.0,2.503,250322.171,2.503222,100000
2014-03-13,250322.171,0.0,2.503,250322.171,2.503222,100000
2014-03-14,250322.171,0.0,2.503,250322.171,2.503222,100000
2014-03-17,1530.656,248592.64,2.503,250123.296,2.501233,100000
2014-03-18,1530.656,248023.08,2.501,249553.736,2.495537,100000
2014-03-19,247354.76,0.0,2.496,247354.76,2.473548,100000
2014-03-20,247354.76,0.0,2.474,247354.76,2.473548,100000
2014-03-21,1054.677,246103.2,2.474,247157.877,2.471579,100000
2014-03-24,1054.677,248126.7,2.472,249181.377,2.491814,100000
2014-03-25,1054.677,247886.16,2.492,248940.837,2.489408,100000
2014-03-26,1054.677,247499.7,2.489,248554.377,2.485544,100000
2014-03-27,1054.677,245750.94,2.486,246805.617,2.468056,100000
2014-03-28,1054.677,245323.44,2.468,246378.117,2.463781,100000
2014-03-31,245538.274,0.0,2.464,245538.274,2.455383,100000
2014-04-01,911.299,244431.43,2.455,245342.729,2.453427,100000
2014-04-02,911.299,246422.49,2.453,247333.789,2.473338,100000
2014-04-03,911.299,244646.13,2.473,245557.429,2.455574,100000
2014-04-04,911.299,246958.11,2.456,247869.409,2.478694,100000
2014-04-08,911.299,252817.16,2.479,253728.459,2.537285,100000
2014-04-09,911.299,252964.06,2.537,253875.359,2.538754,100000
2014-04-10,911.299,256934.88,2.539,257846.179,2.578462,100000
2014-04-11,911.299,256585.71,2.578,257497.009,2.57497,100000
2014-04-14,911.299,256352.93,2.575,257264.229,2.572642,100000
2014-04-15,911.299,251928.98,2.573,252840.279,2.528403,100000
2014-04-16,911.299,252275.89,2.528,253187.189,2.531872,100000
2014-04-17,252112.577,0.0,2.532,252112.577,2.521126,100000
2014-04-18,252112.577,0.0,2.521,252112.577,2.521126,100000
2014-04-21,252112.577,0.0,2.521,252112.577,2.521126,100000
2014-04-22,252112.577,0.0,2.521,252112.577,2.521126,100000
2014-04-23,252112.577,0.0,2.521,252112.577,2.521126,100000
2014-04-24,252112.577,0.0,2.521,252112.577,2.521126,100000
2014-04-25,252112.577,0.0,2.521,252112.577,2.521126,100000
2014-04-28,252112.577,0.0,2.521,252112.577,2.521126,100000
2014-04-29,252112.577,0.0,2.521,252112.577,2.521126,100000
2014-04-30,252112.577,0.0,2.521,252112.577,2.521126,100000
2014-05-05,252112.577,0.0,2.521,252112.577,2.521126,100000
2014-05-06,252112.577,0.0,2.521,252112.577,2.521126,100000
2014-05-07,252112.577,0.0,2.521,252112.577,2.521126,100000
2014-05-08,252112.577,0.0,2.521,252112.577,2.521126,100000
2014-05-09,252112.577,0.0,2.521,252112.577,2.521126,100000
2014-05-12,1206.262,250705.75,2.521,251912.012,2.51912,100000
2014-05-13,1206.262,250107.75,2.519,251314.012,2.51314,100000
2014-05-14,1206.262,249822.55,2.513,251028.812,2.510288,100000
2014-05-15,247578.207,0.0,2.51,247578.207,2.475782,100000
2014-05-16,247578.207,0.0,2.476,247578.207,2.475782,100000
2014-05-19,247578.207,0.0,2.476,247578.207,2.475782,100000
2014-05-20,247578.207,0.0,2.476,247578.207,2.475782,100000
2014-05-21,247578.207,0.0,2.476,247578.207,2.475782,100000
2014-05-22,247578.207,0.0,2.476,247578.207,2.475782,100000
2014-05-23,313.403,247067.15,2.476,247380.553,2.473806,100000
2014-05-26,313.403,247937.7,2.474,248251.103,2.482511,100000
2014-05-27,313.403,246937.2,2.483,247250.603,2.472506,100000
2014-05-28,313.403,249475.25,2.473,249788.653,2.497887,100000
2014-05-29,313.403,247843.4,2.498,248156.803,2.481568,100000
2014-05-30,313.403,247992.9,2.482,248306.303,2.483063,100000
2014-06-03,313.403,247240.8,2.483,247554.203,2.475542,100000
2014-06-04,244868.652,0.0,2.476,244868.652,2.448687,100000
2014-06-05,1656.438,243017.8,2.449,244674.238,2.446742,100000
2014-06-06,242686.819,0.0,2.447,242686.819,2.426868,100000
2014-06-09,242686.819,0.0,2.427,242686.819,2.426868,100000
2014-06-10,430.929,242062.24,2.427,242493.169,2.424932,100000
2014-06-11,430.929,242006.24,2.425,242437.169,2.424372,100000
2014-06-12,430.929,241181.92,2.424,241612.849,2.416128,100000
2014-06-13,430.929,243738.88,2.416,244169.809,2.441698,100000
2014-06-16,430.929,245488.32,2.442,245919.249,2.459192,100000
2014-06-17,430.929,243003.04,2.459,243433.969,2.43434,100000
2014-06-18,430.929,241946.88,2.434,242377.809,2.423778,100000
2014-06-19,238454.278,0.0,2.424,238454.278,2.384543,100000
2014-06-20,238454.278,0.0,2.385,238454.278,2.384543,100000
2014-06-23,238454.278,0.0,2.385,238454.278,2.384543,100000
2014-06-24,238454.278,0.0,2.385,238454.278,2.384543,100000
2014-06-25,238454.278,0.0,2.385,238454.278,2.384543,100000
2014-06-26,238454.278,0.0,2.385,238454.278,2.384543,100000
2014-06-27,1736.455,236528.6,2.385,238265.055,2.382651,100000
2014-06-30,1736.455,238163.2,2.383,239899.655,2.398997,100000
2014-07-01,1736.455,238101.6,2.399,239838.055,2.398381,100000
2014-07-02,1736.455,238795.7,2.398,240532.155,2.405322,100000
2014-07-03,1736.455,239820.9,2.405,241557.355,2.415574,100000
2014-07-04,1736.455,239657.0,2.416,241393.455,2.413935,100000
2014-07-07,1736.455,239391.9,2.414,241128.355,2.411284,100000
2014-07-08,1736.455,239851.7,2.411,241588.155,2.415882,100000
2014-07-09,237905.469,0.0,2.416,237905.469,2.379055,100000
2014-07-10,237905.469,0.0,2.379,237905.469,2.379055,100000
2014-07-11,237905.469,0.0,2.379,237905.469,2.379055,100000
2014-07-14,994.251,236721.84,2.379,237716.091,2.377161,100000
2014-07-15,994.251,237072.82,2.377,238067.071,2.380671,100000
2014-07-16,994.251,236624.83,2.381,237619.081,2.376191,100000
2014-07-17,235926.785,0.0,2.376,235926.785,2.359268,100000
2014-07-18,-153.188,235891.26,2.359,235738.072,2.357381,100000
2014-07-21,-153.188,236126.7,2.357,235973.512,2.359735,100000
2014-07-22,-153.188,239004.3,2.36,238851.112,2.388511,100000
2014-07-23,-153.188,239563.47,2.389,239410.282,2.394103,100000
2014-07-24,-153.188,243835.18,2.394,243681.992,2.43682,100000
2014-07-25,-153.188,246389.05,2.437,246235.862,2.462359,100000
2014-07-28,-153.188,253305.1,2.462,253151.912,2.531519,100000
2014-07-29,-153.188,254119.33,2.532,253966.142,2.539661,100000
2014-07-30,-153.188,253099.09,2.54,252945.902,2.529459,100000
2014-07-31,-153.188,256177.25,2.529,256024.062,2.560241,100000
2014-08-01,-153.188,253904.6,2.56,253751.412,2.537514,100000
2014-08-04,-153.188,258942.58,2.538,258789.392,2.587894,100000
2014-08-05,-153.188,258259.15,2.588,258105.962,2.58106,100000
2014-08-06,-153.188,257590.98,2.581,257437.792,2.574378,100000
2014-08-07,253336.997,0.0,2.574,253336.997,2.53337,100000
2014-08-08,253336.997,0.0,2.533,253336.997,2.53337,100000
2014-08-11,42.073,253092.45,2.533,253134.523,2.531345,100000
2014-08-12,42.073,252204.35,2.531,252246.423,2.522464,100000
2014-08-13,42.073,252402.3,2.522,252444.373,2.524444,100000
2014-08-14,249788.766,0.0,2.524,249788.766,2.497888,100000
